journal_name,ranking,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Virginia Law Review Online,74,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,3,0,0,0,0
Yale Journal of International Law,75,6,6,7,8,7,6,4,9,5,6,6,7,6,6,7,6,6,6,6,6,6,6,5,6
American Business Law Journal,76,0,13,11,16,13,4,14,13,17,16,12,16,14,19,14,14,14,14,14,16,12,0,0,0
New York University Review of Law & Social Change,77,0,7,10,0,2,10,8,9,14,13,15,6,14,11,20,16,16,17,16,16,0,16,17,13
Georgetown Journal of Law & Public Policy,78,0,0,0,3,12,11,5,5,6,3,10,8,9,7,8,6,0,0,0,0,0,0,0,0
Journal of Legal Analysis,79,0,0,0,0,0,0,0,0,0,16,16,11,15,8,8,12,10,7,4,4,0,13,5,0
American Criminal Law Review,80,9,6,8,5,7,11,5,24,8,35,28,27,34,31,26,33,30,35,32,36,26,28,10,7
Oklahoma Law Review,81,11,7,8,5,0,0,6,9,7,0,8,3,8,10,7,8,7,9,11,11,9,8,6,9
Buffalo Law Review,82,4,9,8,9,10,0,7,9,19,15,17,17,15,13,12,17,12,11,13,13,18,18,6,9
Texas A&M Law Review,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,6,4,7,16,11,14,11,20
"Stanford Journal of Law, Business & Finance",84,0,0,0,3,6,9,10,9,10,10,7,8,8,8,9,8,6,5,5,4,7,8,7,8
University of Pennsylvania Journal of Constitutional Law,85,4,7,5,4,8,8,9,12,14,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Law and Contemporary Problems,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Temple Law Review,87,12,13,11,15,9,14,20,17,17,0,23,13,11,9,11,6,19,9,8,8,5,7,4,6
Tax Law Review,88,0,9,5,8,10,7,7,7,9,8,4,14,5,7,16,9,10,11,12,6,6,6,6,6
Harvard Journal of Law & Gender,89,3,2,4,3,5,5,8,7,8,6,15,7,6,7,9,11,9,10,7,8,8,6,4,6
Tulane Law Review,90,0,8,12,10,12,15,19,14,23,9,20,12,16,18,14,16,14,11,14,16,12,19,12,7
Michigan Journal of Race & Law,91,0,4,6,6,6,3,6,9,8,5,7,5,6,6,8,12,7,7,3,7,7,12,4,7
Harvard Journal on Legislation,92,2,5,3,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fordham Urban Law Journal,93,0,13,7,6,3,2,16,13,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown Law Journal Online,94,0,0,0,0,0,0,0,0,0,0,0,0,2,5,11,0,15,4,4,0,12,0,7,11
George Mason Law Review,95,0,25,24,15,23,11,0,12,12,17,16,14,20,13,22,11,8,14,14,27,6,17,10,19
South Carolina Law Review,96,0,5,8,17,4,11,6,7,8,11,13,10,21,14,9,12,13,18,18,22,19,22,13,15
Brooklyn Law Review,97,0,7,2,8,12,9,8,7,8,11,21,14,15,12,10,23,20,13,15,17,9,8,9,17
Stanford Law & Policy Review,98,3,0,4,4,4,3,1,2,3,2,0,3,0,3,9,4,7,7,6,8,5,6,6,5
Michigan State Law Review,99,20,14,8,10,5,11,33,11,9,34,27,40,46,15,29,29,22,11,16,20,19,23,19,0
Yale Law & Policy Review,100,0,6,3,6,4,4,5,5,6,5,3,11,8,0,16,10,16,6,6,10,5,7,7,6
Boston University Journal of Science & Technology Law,101,0,4,7,6,4,4,8,5,6,4,5,4,7,7,5,10,5,5,3,5,8,12,0,0
University of Richmond Law Review,102,0,0,11,7,7,6,19,15,15,20,21,19,7,8,16,9,21,24,17,23,21,9,7,12
Harvard International Law Journal,103,3,8,6,6,8,5,6,7,9,8,9,10,8,8,8,7,7,8,7,8,8,8,8,8
Seton Hall Law Review,104,0,11,0,18,8,13,17,12,8,13,9,8,14,9,20,25,14,14,18,18,15,13,12,23
Marquette Law Review,105,0,6,6,10,35,8,5,8,11,12,5,13,9,10,12,21,16,26,5,0,0,0,0,0
William & Mary Bill of Rights Journal,106,0,4,8,6,7,19,15,18,13,16,12,12,19,13,16,17,19,13,15,19,13,14,13,20
Houston Law Review,108,7,0,7,10,11,12,11,11,10,12,4,8,12,10,6,6,10,11,8,8,7,14,8,12
SMU Law Review,109,4,9,12,9,11,17,26,39,47,40,38,41,12,34,5,17,14,16,19,21,20,9,5,17
Chicago-Kent Law Review,111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
North Carolina Journal of Law & Technology,112,0,0,4,4,2,4,4,6,10,17,15,15,11,13,13,11,12,13,8,12,18,17,15,28
Berkeley Business Law Journal,113,0,0,0,0,10,17,10,7,7,7,3,4,6,0,13,5,5,4,6,11,10,10,9,10
Penn State Law Review,114,0,7,5,15,12,24,23,16,12,12,13,12,12,11,18,12,16,12,8,8,12,15,0,18
Nebraska Law Review,115,25,16,0,10,20,0,0,0,14,13,15,19,16,0,0,0,16,16,12,15,11,16,16,16
Tennessee Law Review,116,0,14,11,11,7,7,11,12,8,10,13,17,16,11,20,27,15,20,19,16,18,23,0,6
Michigan Technology Law Review,117,0,3,3,7,5,8,5,4,7,9,5,5,6,6,7,6,5,3,5,4,6,6,6,2
Seattle University Law Review,118,0,7,10,12,13,9,11,7,8,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Journal of International Law,119,0,9,8,13,11,11,10,15,11,12,10,13,15,16,14,10,10,0,20,14,13,8,8,11
Columbia Journal of Law & the Arts,120,0,16,11,13,13,11,7,7,19,16,15,12,12,13,22,22,23,18,24,11,23,16,12,7
Georgia State University Law Review,121,0,9,7,14,13,20,14,13,32,19,20,9,14,3,24,7,6,9,7,16,9,0,4,6
Virginia Tax Review,122,0,11,11,11,9,14,24,28,17,20,19,17,15,16,15,11,9,10,10,8,9,9,11,19
Florida State University Law Review,123,0,8,10,9,13,5,10,20,16,10,16,16,26,16,13,18,13,22,20,16,16,21,0,10
Villanova Law Review,124,3,4,6,9,8,4,8,10,8,9,4,0,6,7,7,11,8,12,11,9,11,15,3,9
Georgetown Journal of Gender and the Law,125,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCLA Law Review Discourse,126,0,0,0,0,0,0,0,0,3,3,12,12,18,18,9,9,0,13,11,11,0,19,17,13
Pepperdine Law Review,127,0,5,3,6,6,11,12,7,7,6,8,6,6,9,8,19,23,14,5,8,6,11,10,8
Law & Social Inquiry,128,10,6,5,9,13,11,11,15,22,21,20,17,23,30,22,27,19,17,39,35,0,0,0,0
Columbia Human Rights Law Review,129,0,8,6,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UMKC Law Review,130,0,19,17,8,11,15,24,19,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanderbilt Journal of Entertainment and Technology Law,131,18,18,5,0,0,0,10,6,12,17,18,12,7,14,13,16,18,13,0,0,0,0,0,0
Ohio State Journal of Criminal Law,132,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Harvard Environmental Law Review,133,4,7,8,8,6,7,10,9,9,7,10,12,10,11,8,8,7,8,8,8,11,4,7,8
American Journal of Criminal Law,134,5,12,10,10,7,6,7,11,5,4,6,7,8,7,0,5,5,6,0,17,6,7,6,0
Federal Courts Law Review,135,0,0,0,0,0,0,1,0,0,10,0,8,16,0,10,13,15,0,3,3,0,4,3,2
University of Pennsylvania Law Review Online,136,0,0,0,0,0,0,13,29,6,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0
University of Kansas Law Review,137,0,7,5,4,13,13,14,15,12,15,14,13,12,14,24,20,13,17,16,18,23,19,9,15
"Yale Journal of Health Policy, Law, and Ethics",138,0,5,6,5,5,6,4,6,6,4,5,5,4,5,4,11,4,7,0,6,9,8,0,6
Georgetown Journal of Legal Ethics,139,9,9,10,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New York University Journal of Legislation and Public Policy,140,3,5,5,5,5,3,6,6,11,5,4,7,14,9,15,15,11,13,0,14,10,11,11,11
Chicago Journal of International Law,141,1,2,2,3,0,6,1,1,4,2,4,18,15,18,11,13,9,9,8,8,4,6,4,3
Clinical Law Review,142,8,7,9,9,3,10,5,1,10,7,10,7,9,11,12,9,11,3,8,8,3,9,3,9
San Diego Law Review,143,14,12,12,11,25,8,12,16,17,20,19,30,17,8,13,24,19,9,9,17,11,12,9,12
Constitutional Commentary,145,11,22,13,0,20,6,11,13,0,8,4,8,0,6,3,3,9,3,2,6,3,2,2,0
Jurimetrics,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"Washington Journal of Law, Technology & Arts",147,0,0,0,0,0,12,19,16,16,24,0,20,25,16,16,16,19,8,12,6,7,5,7,9
DePaul Law Review,148,5,5,6,2,2,6,2,7,7,7,11,6,6,4,4,0,8,0,6,5,4,15,5,6
Duke Journal of Constitutional Law & Public Policy,149,0,0,0,0,0,0,4,4,4,6,0,8,4,8,9,11,6,14,9,6,8,5,3,3
Vanderbilt Journal of Transnational Law,150,11,9,22,29,16,23,18,29,20,15,19,12,16,14,18,25,20,19,15,17,26,19,20,21
University of Michigan Journal of Law Reform,151,8,6,7,0,15,10,8,9,6,16,12,16,12,15,20,16,16,13,13,12,12,12,12,11
Kentucky Law Journal,152,0,7,9,9,12,12,11,10,11,11,10,7,11,13,14,15,17,10,18,14,9,9,9,9
"Fordham Intellectual Property, Media & Entertainment Law Journal",153,6,6,12,12,7,5,7,7,10,9,7,14,9,22,16,12,12,14,10,11,12,12,11,11
Michigan Law Review Online,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
First Amendment Law Review,155,0,0,0,2,3,3,2,2,2,4,4,3,7,9,10,6,6,9,9,17,3,4,4,4
Journal of Empirical Legal Studies,156,0,0,0,0,28,16,20,24,32,30,32,31,29,31,27,26,27,26,28,27,25,24,0,0
New York University Journal of Law & Business,157,0,0,0,0,0,8,8,6,3,6,4,6,5,5,8,6,9,13,14,11,13,11,10,8
Akron Law Review,159,4,5,10,6,12,13,21,17,21,16,23,19,16,10,10,15,7,10,28,27,0,8,7,10
Michigan Journal of International Law,160,13,10,9,12,10,12,12,7,10,8,9,10,9,11,11,11,10,4,8,7,8,10,14,8
Yale Journal of Law and Feminism,162,8,8,4,6,6,4,4,0,5,5,8,7,6,6,5,0,7,8,15,0,7,3,6,2
Saint Louis University Law Journal,164,3,4,3,5,15,9,20,21,13,6,8,7,8,3,7,19,12,3,11,7,3,4,5,5
Santa Clara Law Review,165,0,11,17,10,8,6,8,5,7,16,20,21,11,14,16,18,12,13,15,0,18,20,7,0
Cornell Journal of Law and Public Policy,166,10,12,5,7,9,5,7,5,13,12,10,9,10,9,10,10,11,12,9,10,12,9,9,0
Rutgers University Law Review,167,0,10,10,19,11,16,13,8,8,7,11,7,9,11,9,8,19,19,20,13,18,11,12,15
Journal of Legal Education,169,22,21,20,18,0,0,13,0,0,0,24,11,21,13,27,12,34,14,0,0,0,0,0,0
Journal of Technology Law & Policy,171,4,5,5,5,5,6,8,9,8,5,6,10,5,7,6,4,0,3,6,6,7,0,1,0
Hofstra Law Review,172,0,11,8,23,7,16,10,13,5,15,7,9,12,7,9,18,10,18,13,18,11,10,7,7
Missouri Law Review,173,8,6,17,15,9,12,11,11,7,10,8,17,11,16,9,10,9,12,9,11,14,8,4,8
Syracuse Law Review,174,4,4,4,5,9,9,5,8,3,3,4,0,9,3,4,17,0,4,9,11,9,0,8,23
Cornell International Law Journal,175,6,5,6,0,20,9,6,9,9,4,5,9,10,11,3,12,8,14,0,16,33,9,6,0
University of Pennsylvania Journal of Business Law,176,0,6,7,0,0,0,14,17,16,19,24,18,19,16,16,20,20,21,19,21,21,21,13,18
Columbia Law Review Forum,177,0,0,0,0,0,0,0,3,5,2,4,6,14,11,5,7,6,12,11,2,0,0,0,0
Drexel Law Review,178,0,0,0,0,0,0,0,0,0,3,5,13,4,12,3,5,6,9,9,11,9,12,5,5
Fordham International Law Journal,179,1,0,3,2,2,2,1,3,1,12,11,3,7,13,15,18,14,6,19,21,21,7,7,8
Loyola University Chicago Law Journal,180,0,7,21,13,20,38,16,15,14,22,15,14,14,14,18,17,16,7,17,3,9,14,9,21
University of St. Thomas Law Journal,181,0,0,0,0,0,0,0,0,0,0,0,0,12,27,7,0,16,5,23,20,3,0,0,0
University of Memphis Law Review,182,10,11,6,8,7,9,10,9,9,10,11,9,15,15,12,19,15,9,6,17,8,18,11,9
Minnesota Law Review Headnotes,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,11,0,2,0,3,6,0
Southern California Law Review Postscript,184,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Case Western Reserve Law Review,185,0,3,2,4,6,5,5,6,6,11,11,14,10,11,9,5,11,9,10,13,9,18,0,2
Cleveland State Law Review,186,9,8,0,9,1,5,26,6,16,13,16,18,0,43,9,15,18,15,12,14,14,14,11,17
UC Davis Law Review Online,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,18,8,5,4,2
Journal of Legal Studies,189,21,19,13,20,16,19,17,16,17,18,16,14,10,14,29,32,15,0,0,0,0,0,0,0
Northwestern Journal of Law and Social Policy,190,0,0,0,0,0,0,9,3,6,10,10,5,10,9,9,0,3,5,5,5,6,5,9,3
Notre Dame Law Review Reflection,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,13,0,0,5
Cardozo Arts & Entertainment Law Journal,192,7,5,4,7,0,12,10,18,16,13,9,24,11,18,15,14,9,11,11,10,11,6,0,28
University of Cincinnati Law Review,193,0,13,12,16,17,14,15,13,12,14,20,16,9,14,13,16,14,14,35,38,40,16,25,21
Albany Law Review,194,8,9,8,10,12,13,14,17,16,8,22,37,35,31,34,26,19,19,23,19,24,13,21,10
Berkeley Journal of Employment and Labor Law,195,4,9,6,8,8,4,8,10,9,9,6,6,7,5,10,5,6,7,12,8,7,8,8,5
Louisiana Law Review,196,19,8,9,40,20,24,27,18,19,15,21,17,17,17,21,19,24,15,17,16,18,13,13,15
California Law Review Online,197,0,0,0,0,0,0,0,0,0,0,8,1,0,9,0,0,0,3,7,0,0,30,10,4
Catholic University Law Review,198,0,7,14,10,9,10,6,14,11,12,14,15,16,20,16,16,11,13,10,13,12,15,6,8
Ohio State Journal on Dispute Resolution,199,14,17,15,14,7,18,14,8,11,13,10,5,6,10,5,0,11,17,9,14,10,16,9,19
Washington and Lee Law Review Online,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
University of Miami Law Review,205,0,5,4,9,12,7,6,10,8,12,14,4,11,6,13,17,16,16,11,12,10,16,6,10
University of Pittsburgh Law Review,209,0,22,9,15,14,8,12,12,18,8,18,14,11,11,6,8,10,8,11,15,10,13,11,0
